Timestamp,IR,Red,HeartRate,BeatAvg,FloatAvg,Spo2Avg,DF_robot_heartrate,ECG
2024-03-11 12:32:41,178562,113568,115,101,69.07,85.33,0,2523
2024-03-11 12:32:41,178567,113578,115,115,78.64,85.25,0,2461
2024-03-11 12:32:41,178647,113560,83,107,73.17,85.25,0,2459
2024-03-11 12:32:41,178665,113603,71,96,65.65,85.19,0,2488
2024-03-11 12:32:41,178719,113615,51,80,54.71,85.12,0,2512
2024-03-11 12:32:42,178726,113628,51,64,43.76,85.10,0,2463
2024-03-11 12:32:42,178687,113612,83,64,43.76,85.13,0,2503
2024-03-11 12:32:42,178742,113578,125,77,52.65,85.16,0,2474
2024-03-11 12:32:42,178730,113607,125,96,65.65,85.19,0,2489
2024-03-11 12:32:42,178747,113603,125,114,77.96,85.19,0,2527
2024-03-11 12:32:43,178758,113621,125,125,85.48,85.08,0,2490
2024-03-11 12:32:43,178854,113605,125,125,85.48,84.90,0,2462
2024-03-11 12:32:43,178864,113612,136,127,86.85,84.90,0,2505
2024-03-11 12:32:43,178883,113623,136,130,88.90,84.90,0,2442
2024-03-11 12:32:44,178896,113622,136,133,90.95,84.90,0,2552
2024-03-11 12:32:44,178938,113644,136,136,93.00,84.90,0,2474
2024-03-11 12:32:44,178961,113633,136,136,93.00,84.90,0,2490
2024-03-11 12:32:44,178990,113647,136,136,93.00,84.90,0,2476
2024-03-11 12:32:44,178985,113653,136,136,93.00,84.90,0,2413
2024-03-11 12:32:45,179040,113659,136,136,93.00,84.90,0,2459
2024-03-11 12:32:45,179031,113673,136,136,93.00,84.90,0,2446
2024-03-11 12:32:45,179093,113655,136,136,93.00,84.90,0,2455
2024-03-11 12:32:45,179125,113679,150,139,95.05,84.90,0,2510
2024-03-11 12:32:46,179180,113692,166,147,100.52,84.90,0,2492
2024-03-11 12:32:46,179201,113721,187,159,108.73,84.90,0,2398
2024-03-11 12:32:46,179199,113721,214,179,122.40,84.90,0,2541
2024-03-11 12:32:46,179255,113727,250,204,139.50,84.90,0,2428
2024-03-11 12:32:46,179277,113732,-999,204,139.50,84.90,0,2410
2024-03-11 12:32:47,179333,113730,-999,204,139.50,84.90,0,2424
2024-03-11 12:32:47,179296,113770,-999,204,139.50,84.90,0,2427
2024-03-11 12:32:47,179314,113739,-999,204,139.50,84.90,0,2431
2024-03-11 12:32:47,179305,113763,-999,204,139.50,84.90,0,2383
2024-03-11 12:32:47,179275,113754,-999,204,139.50,84.90,0,2446
2024-03-11 12:32:48,179312,113752,-999,204,139.50,84.90,0,2400
2024-03-11 12:32:48,179280,113762,-999,204,139.50,84.90,0,2410
2024-03-11 12:32:48,179333,113734,-999,204,139.50,84.90,0,2456
2024-03-11 12:32:48,179338,113761,-999,204,139.50,84.90,0,2413
2024-03-11 12:32:48,179350,113754,-999,204,139.50,84.90,0,2317
2024-03-11 12:32:49,179416,113751,-999,204,139.50,84.90,0,2474
2024-03-11 12:32:49,179413,113771,-999,204,139.50,84.90,0,2459
2024-03-11 12:32:49,179413,113772,-999,204,139.50,84.90,0,2472
2024-03-11 12:32:49,179473,113785,-999,204,139.50,84.90,0,2455
2024-03-11 12:32:50,179450,113784,-999,204,139.50,84.90,0,2472
2024-03-11 12:32:50,179492,113762,-999,204,139.50,84.90,0,2459
2024-03-11 12:32:50,179462,113769,-999,204,139.50,84.90,0,2460
2024-03-11 12:32:50,179460,113775,-999,204,139.50,84.90,0,2443
2024-03-11 12:32:50,179852,113751,-999,204,139.50,84.90,0,2365
2024-03-11 12:32:51,180061,113899,-999,204,139.50,84.90,0,2506
2024-03-11 12:32:51,180155,113912,-999,204,139.50,84.90,0,2424
2024-03-11 12:32:51,180244,113948,-999,204,139.50,84.90,0,2619
2024-03-11 12:32:51,180002,113919,-999,204,139.50,84.90,0,2462
2024-03-11 12:32:51,179934,113838,-999,204,139.50,84.90,0,2475
2024-03-11 12:32:52,179882,113811,-999,204,139.50,84.90,0,2492
2024-03-11 12:32:52,179837,113780,-999,204,139.50,84.90,0,2519
2024-03-11 12:32:52,179828,113784,-999,204,139.50,84.90,0,2393
2024-03-11 12:32:52,179815,113765,-999,204,139.50,84.90,0,2535
2024-03-11 12:32:53,179934,113794,-999,204,139.50,84.90,0,2432
2024-03-11 12:32:53,179928,113804,-999,204,139.50,84.90,0,2472
2024-03-11 12:32:53,180022,113804,-999,204,139.50,84.90,0,2488
2024-03-11 12:32:53,180032,113822,-999,204,139.50,84.90,0,2621
2024-03-11 12:32:53,180092,113781,-999,204,139.50,84.90,0,2507
2024-03-11 12:32:54,180078,113810,-999,204,139.50,84.90,0,2346
2024-03-11 12:32:54,180105,113794,-999,204,139.50,84.90,0,2568
2024-03-11 12:32:54,180043,113783,-999,204,139.50,84.90,0,2423
2024-03-11 12:32:54,180093,113775,-999,204,139.50,84.90,0,2503
2024-03-11 12:32:55,180161,113765,37,172,117.62,84.90,0,2569
2024-03-11 12:32:55,180150,113765,38,134,91.63,84.90,0,2555
2024-03-11 12:32:55,180024,113755,39,91,62.23,84.91,0,2524
2024-03-11 12:32:55,180105,113751,40,38,25.99,84.91,0,2504
2024-03-11 12:32:55,180091,113740,41,39,26.67,84.92,0,2429
2024-03-11 12:32:56,180119,113690,42,40,27.35,84.92,0,2619
2024-03-11 12:32:56,179980,113680,44,41,28.04,84.93,0,2559
2024-03-11 12:32:56,180156,113686,45,43,29.40,84.93,0,2527
2024-03-11 12:32:56,180215,113717,46,44,30.09,84.92,0,2560
2024-03-11 12:32:56,180272,113730,48,45,30.77,84.92,0,2504
2024-03-11 12:32:57,180317,113718,50,47,32.14,84.92,0,2333
2024-03-11 12:32:57,180186,113687,51,48,32.82,84.91,0,2528
2024-03-11 12:32:57,180183,113677,53,50,34.19,84.91,0,2555
2024-03-11 12:32:57,180198,113654,55,52,35.56,84.91,0,2520
2024-03-11 12:32:57,180209,113654,83,60,41.03,84.91,0,2570
2024-03-11 12:32:58,180069,113608,83,68,46.50,84.91,0,2478
2024-03-11 12:32:58,180157,113661,88,77,52.65,84.91,0,2587
2024-03-11 12:32:58,180293,113676,88,85,58.13,84.91,0,2488
2024-03-11 12:32:58,180193,113682,125,96,65.65,84.91,0,2527
2024-03-11 12:32:59,179898,113594,125,106,72.49,84.91,0,2503
2024-03-11 12:32:59,180053,113609,125,115,78.64,84.89,0,2505
2024-03-11 12:32:59,180025,113550,125,125,85.48,84.87,0,2553
2024-03-11 12:32:59,180052,113519,136,127,86.85,84.86,0,2478
2024-03-11 12:32:59,180093,113517,136,130,88.90,84.85,0,2510
2024-03-11 12:33:00,179981,113501,136,133,90.95,84.83,0,2503
2024-03-11 12:33:00,180104,113530,115,130,88.90,84.80,0,2462
2024-03-11 12:33:00,180203,113590,125,128,87.53,84.77,0,2360
2024-03-11 12:33:00,179836,113582,125,125,85.48,84.75,0,2525
2024-03-11 12:33:00,180105,113559,136,125,85.48,84.71,0,2439
2024-03-11 12:33:01,180295,113574,136,130,88.90,84.70,0,2472
2024-03-11 12:33:01,179498,113354,150,136,93.00,84.60,0,2504
2024-03-11 12:33:01,179680,113296,187,152,103.94,84.51,0,2441
2024-03-11 12:33:01,179816,113260,78,137,93.68,84.52,0,2540
2024-03-11 12:33:02,179335,113310,78,123,84.11,84.53,0,2535
2024-03-11 12:33:02,179169,113063,78,105,71.80,84.60,0,2392
2024-03-11 12:33:02,179642,113163,75,77,52.65,84.67,0,2509
2024-03-11 12:33:02,179190,113280,55,71,48.55,84.73,0,2489
2024-03-11 12:33:02,179139,113054,55,65,44.45,84.83,0,2475
2024-03-11 12:33:03,179306,113098,55,60,41.03,84.93,0,2489
2024-03-11 12:33:03,179888,113162,55,55,37.61,85.03,0,2446
2024-03-11 12:33:03,180095,113246,55,55,37.61,85.13,0,2459
2024-03-11 12:33:03,179217,113038,55,55,37.61,85.23,0,2423
2024-03-11 12:33:04,179689,113139,68,58,39.66,86.01,0,2554
2024-03-11 12:33:04,180022,113213,68,61,41.71,86.79,0,2394
2024-03-11 12:33:04,180234,113251,55,61,41.71,87.16,0,2584
2024-03-11 12:33:04,179158,113162,65,64,43.76,87.94,0,2495
2024-03-11 12:33:04,179559,113103,65,63,43.08,88.72,0,2424
2024-03-11 12:33:04,179912,113175,65,62,42.40,88.72,0,2383
2024-03-11 12:33:05,180316,113247,65,65,44.45,88.72,0,2365
2024-03-11 12:33:05,179138,113151,83,69,47.18,89.45,0,2524
2024-03-11 12:33:05,179533,113055,83,74,50.60,89.40,0,2407
2024-03-11 12:33:05,179930,113118,83,78,53.34,89.16,0,2424
2024-03-11 12:33:06,180176,113221,100,87,59.49,89.32,0,2378
2024-03-11 12:33:06,179460,113270,100,91,62.23,90.02,0,2410
2024-03-11 12:33:06,179714,113145,93,94,64.28,90.43,0,2430
2024-03-11 12:33:06,180077,113172,93,96,65.65,90.43,0,2426
2024-03-11 12:33:06,180353,113237,93,94,64.28,90.43,0,2344
2024-03-11 12:33:07,179302,113244,93,93,63.60,90.43,0,2362
2024-03-11 12:33:07,179714,113091,93,93,63.60,90.96,0,2269
2024-03-11 12:33:07,180069,113156,93,93,63.60,90.96,0,2454
2024-03-11 12:33:07,180605,113285,115,98,67.01,91.30,0,2408
2024-03-11 12:33:08,179452,113230,115,104,71.12,91.62,0,2524
2024-03-11 12:33:08,179872,113133,115,109,74.54,91.95,0,2382
2024-03-11 12:33:08,180237,113186,115,115,78.64,92.11,0,2382
2024-03-11 12:33:08,180553,113274,214,139,95.05,92.26,0,2298
2024-03-11 12:33:08,180502,113361,166,152,103.94,92.40,0,2384
2024-03-11 12:33:09,180186,113236,166,165,112.83,92.53,0,2572
2024-03-11 12:33:09,180453,113274,166,178,121.72,92.66,0,2360
2024-03-11 12:33:09,180735,113343,166,166,113.51,92.79,0,2395
2024-03-11 12:33:09,180853,113425,166,166,113.51,92.93,0,2425
2024-03-11 12:33:09,180117,113204,214,178,121.72,92.93,0,2380
2024-03-11 12:33:10,180454,113311,214,190,129.93,92.93,0,2351
2024-03-11 12:33:10,180936,113421,166,190,129.93,93.08,0,2383
2024-03-11 12:33:10,180922,113429,166,190,129.93,93.10,0,2408
2024-03-11 12:33:10,180318,113251,166,178,121.72,93.11,0,2331
2024-03-11 12:33:10,180551,113335,166,166,113.51,93.12,0,2379
2024-03-11 12:33:11,180867,113375,136,158,108.04,93.13,0,2383
2024-03-11 12:33:11,181026,113443,125,148,101.21,93.14,0,2444
2024-03-11 12:33:11,180726,113364,187,153,104.62,93.14,0,2487
2024-03-11 12:33:11,180815,113393,187,158,108.04,93.14,0,2426
2024-03-11 12:33:12,181077,113442,166,166,113.51,93.14,0,2333
2024-03-11 12:33:12,181003,113471,166,176,120.35,93.15,0,2415
2024-03-11 12:33:12,180611,113301,166,171,116.93,93.27,0,2392
2024-03-11 12:33:12,180868,113392,166,166,113.51,93.60,0,2393
2024-03-11 12:33:13,181300,113513,150,162,110.78,93.94,0,2489
2024-03-11 12:33:13,181124,113536,166,162,110.78,94.28,0,2379
2024-03-11 12:33:13,180734,113362,214,174,118.99,94.61,0,2429
2024-03-11 12:33:13,180909,113433,214,186,127.19,94.94,0,2431
2024-03-11 12:33:13,181206,113474,214,202,138.13,95.27,0,2318
2024-03-11 12:33:13,181393,113542,214,214,146.34,95.60,0,2462
2024-03-11 12:33:14,180866,113399,214,214,146.34,95.93,0,2394
2024-03-11 12:33:14,180915,113451,214,214,146.34,96.26,0,2443
2024-03-11 12:33:14,181213,113482,214,214,146.34,96.59,0,2424
2024-03-11 12:33:14,181443,113546,214,214,146.34,97.37,0,2445
2024-03-11 12:33:15,180688,113569,187,207,141.55,97.47,0,2462
2024-03-11 12:33:15,180944,113429,214,207,141.55,97.46,0,2381
2024-03-11 12:33:15,181277,113509,187,200,136.76,97.40,0,2432
2024-03-11 12:33:15,181349,113538,250,209,142.92,97.46,0,2439
2024-03-11 12:33:15,180680,113516,250,225,153.86,97.52,0,2380
2024-03-11 12:33:16,180931,113436,250,234,160.01,97.58,0,2442
2024-03-11 12:33:16,181085,113439,250,250,170.96,97.64,0,2441
2024-03-11 12:33:16,181346,113520,250,250,170.96,97.67,0,2376
2024-03-11 12:33:16,180945,113403,250,250,170.96,97.65,0,2536
2024-03-11 12:33:17,180997,113439,250,250,170.96,97.63,0,2429
2024-03-11 12:33:17,181266,113493,250,250,170.96,97.42,0,2447
2024-03-11 12:33:17,181442,113543,250,250,170.96,97.40,0,2429
2024-03-11 12:33:17,180639,113485,250,250,170.96,97.49,0,2510
2024-03-11 12:33:17,180924,113451,250,250,170.96,97.65,0,2462
2024-03-11 12:33:18,181366,113503,250,250,170.96,97.63,0,2424
2024-03-11 12:33:18,181485,113554,250,250,170.96,97.61,0,2443
2024-03-11 12:33:18,180605,113484,250,250,170.96,97.59,0,2430
2024-03-11 12:33:18,180948,113442,250,250,170.96,97.57,0,2474
2024-03-11 12:33:18,181210,113472,250,250,170.96,97.57,0,2394
2024-03-11 12:33:19,181509,113530,250,250,170.96,97.58,0,2456
2024-03-11 12:33:19,180853,113379,250,250,170.96,97.56,0,2463
2024-03-11 12:33:19,180990,113432,250,250,170.96,97.54,0,2479
2024-03-11 12:33:19,181225,113447,250,250,170.96,97.53,0,2504
2024-03-11 12:33:19,181447,113533,250,250,170.96,97.51,0,2472
2024-03-11 12:33:20,181576,113550,250,250,170.96,97.49,0,2381
2024-03-11 12:33:20,180915,113374,214,241,164.80,97.48,0,2473
2024-03-11 12:33:20,181276,113449,214,232,158.65,97.46,0,2459
2024-03-11 12:33:20,181468,113526,214,223,152.49,97.44,0,2554
2024-03-11 12:33:21,181575,113566,300,223,152.49,97.45,0,2493
2024-03-11 12:33:21,181107,113383,300,223,152.49,97.46,0,2462
2024-03-11 12:33:21,181157,113488,300,223,152.49,97.49,0,2330
2024-03-11 12:33:21,181543,113541,300,223,152.49,97.50,0,2601
2024-03-11 12:33:21,181418,113604,214,214,146.34,97.51,0,2490
2024-03-11 12:33:22,181092,113414,300,214,146.34,97.52,0,2445
2024-03-11 12:33:22,181192,113464,300,214,146.34,97.55,0,2445
2024-03-11 12:33:22,181552,113539,300,214,146.34,97.58,0,2494
2024-03-11 12:33:22,181668,113577,300,214,146.34,97.60,0,2458
2024-03-11 12:33:22,181104,113397,71,178,121.72,97.61,0,2489
2024-03-11 12:33:23,181432,113499,71,142,97.10,97.62,0,2621
2024-03-11 12:33:23,181622,113544,83,109,74.54,97.63,0,2503
2024-03-11 12:33:23,181338,113564,83,77,52.65,97.67,0,2447
2024-03-11 12:33:23,181192,113455,83,80,54.71,97.70,0,2431
2024-03-11 12:33:23,181363,113474,83,83,56.76,97.72,0,2445
2024-03-11 12:33:24,181692,113579,83,83,56.76,97.73,0,2471
2024-03-11 12:33:24,181004,113591,83,83,56.76,97.83,0,2428
2024-03-11 12:33:24,181320,113446,125,93,63.60,97.91,0,2573
2024-03-11 12:33:24,181360,113502,125,104,71.12,97.90,0,2461
2024-03-11 12:33:25,181728,113568,125,114,77.96,97.89,0,2518
2024-03-11 12:33:25,181873,113592,125,125,85.48,97.89,0,2414
2024-03-11 12:33:25,181118,113511,100,118,80.69,97.88,0,2477
2024-03-11 12:33:25,181546,113487,187,134,91.63,97.88,0,2431
2024-03-11 12:33:25,181777,113574,250,165,112.83,97.86,0,2509
2024-03-11 12:33:26,181870,113605,250,196,134.03,97.84,0,2430
2024-03-11 12:33:26,181166,113519,125,203,138.82,97.82,0,2439
2024-03-11 12:33:26,181471,113529,125,187,127.87,97.80,0,2298
2024-03-11 12:33:26,181691,113549,125,156,106.68,97.78,0,2430
2024-03-11 12:33:27,181958,113619,115,122,83.43,97.76,0,2587
2024-03-11 12:33:27,181136,113514,125,122,83.43,97.74,0,2441
2024-03-11 12:33:27,181463,113495,125,122,83.43,97.72,0,2478
2024-03-11 12:33:27,181672,113547,125,122,83.43,97.70,0,2413
2024-03-11 12:33:27,181738,113576,125,125,85.48,97.68,0,2441
2024-03-11 12:33:28,181206,113580,107,120,82.06,97.68,0,2377
2024-03-11 12:33:28,181486,113517,107,116,79.32,97.73,0,2455
2024-03-11 12:33:28,181744,113532,107,111,75.90,97.78,0,2363
2024-03-11 12:33:28,181848,113607,125,111,75.90,98.02,0,2363
2024-03-11 12:33:28,181311,113444,125,116,79.32,98.03,0,2376
2024-03-11 12:33:29,181454,113511,125,120,82.06,98.04,0,2488
2024-03-11 12:33:29,181775,113567,125,125,85.48,98.25,0,2551
2024-03-11 12:33:29,181142,113610,136,127,86.85,98.33,0,2415
2024-03-11 12:33:29,181325,113476,125,127,86.85,98.33,0,2395
2024-03-11 12:33:29,181361,113497,125,127,86.85,98.35,0,2332
2024-03-11 12:33:30,181769,113545,125,127,86.85,98.36,0,2430
2024-03-11 12:33:30,181894,113595,125,125,85.48,98.36,0,2348
2024-03-11 12:33:30,181160,113427,125,125,85.48,98.37,0,2458
2024-03-11 12:33:30,181504,113485,300,125,85.48,98.38,0,2330
2024-03-11 12:33:31,181674,113540,300,125,85.48,98.40,0,2330
2024-03-11 12:33:31,181880,113548,300,125,85.48,98.42,0,2218
2024-03-11 12:33:31,181059,113483,300,125,85.48,98.43,0,2360
2024-03-11 12:33:31,181263,113447,115,122,83.43,98.43,0,2319
2024-03-11 12:33:31,181603,113493,214,144,98.47,98.42,0,2365
2024-03-11 12:33:32,181917,113562,214,167,114.20,98.41,0,2456
2024-03-11 12:33:32,181005,113548,107,162,110.78,98.42,0,2346
2024-03-11 12:33:32,181250,113422,107,160,109.41,98.43,0,2426
2024-03-11 12:33:32,181527,113445,107,133,90.95,98.44,0,2392
2024-03-11 12:33:32,181687,113532,107,107,73.17,98.45,0,2301
2024-03-11 12:33:33,181739,113567,93,103,70.43,98.46,0,2398
2024-03-11 12:33:33,181285,113462,93,100,68.38,98.47,0,2365
2024-03-11 12:33:33,181481,113469,93,96,65.65,98.48,0,2270
2024-03-11 12:33:33,181694,113515,93,93,63.60,98.48,0,2415
2024-03-11 12:33:34,181268,113588,93,93,63.60,98.49,0,2333
2024-03-11 12:33:34,181219,113407,93,93,63.60,98.50,0,2247
2024-03-11 12:33:34,181462,113466,93,93,63.60,98.50,0,2380
2024-03-11 12:33:34,181877,113568,115,98,67.01,98.49,0,2376
2024-03-11 12:33:34,181593,113614,125,106,72.49,98.49,0,2271
2024-03-11 12:33:35,181151,113397,115,112,76.59,98.48,0,2440
2024-03-11 12:33:35,181361,113418,115,117,80.01,98.47,0,2366
2024-03-11 12:33:35,181650,113502,125,120,82.06,98.47,0,2365
2024-03-11 12:33:35,181903,113561,125,120,82.06,98.48,0,2412
2024-03-11 12:33:36,181188,113384,115,120,82.06,98.49,0,2393
2024-03-11 12:33:36,181231,113436,125,122,83.43,98.49,0,2400
2024-03-11 12:33:36,181533,113431,125,122,83.43,98.49,0,2362
2024-03-11 12:33:36,181807,113540,107,118,80.69,98.49,0,2397
2024-03-11 12:33:36,181978,113574,115,118,80.69,98.49,0,2377
2024-03-11 12:33:37,181212,113363,166,128,87.53,98.54,0,2414
2024-03-11 12:33:37,181535,113458,166,138,94.37,98.56,0,2460
2024-03-11 12:33:37,181747,113493,166,153,104.62,98.58,0,2441
2024-03-11 12:33:37,181888,113546,166,166,113.51,98.60,0,2425
2024-03-11 12:33:37,181061,113375,166,166,113.51,98.62,0,2423
2024-03-11 12:33:38,181250,113394,166,166,113.51,98.64,0,2383
2024-03-11 12:33:38,181568,113472,187,171,116.93,98.66,0,2505
2024-03-11 12:33:38,181706,113519,187,176,120.35,98.68,0,2512
2024-03-11 12:33:38,181142,113366,187,181,123.77,98.89,0,2496
2024-03-11 12:33:38,181256,113437,187,187,127.87,98.91,0,2427
2024-03-11 12:33:39,181669,113490,166,181,123.77,98.93,0,2520
2024-03-11 12:33:39,181785,113548,166,176,120.35,98.93,0,2409
2024-03-11 12:33:39,181024,113362,187,176,120.35,98.95,0,2456
2024-03-11 12:33:39,181431,113420,187,176,120.35,98.96,0,2473
2024-03-11 12:33:40,181642,113485,166,176,120.35,98.97,0,2492
2024-03-11 12:33:40,181853,113513,166,176,120.35,98.97,0,2511
2024-03-11 12:33:40,180937,113351,187,176,120.35,98.95,0,2538
2024-03-11 12:33:40,181054,113354,187,176,120.35,98.92,0,2458
2024-03-11 12:33:40,181465,113390,187,181,123.77,98.92,0,2416
2024-03-11 12:33:41,181858,113500,187,187,127.87,98.92,0,2574
2024-03-11 12:33:41,180767,113433,214,193,131.98,98.94,0,2475
2024-03-11 12:33:41,180974,113318,187,193,131.98,98.94,0,2523
2024-03-11 12:33:41,181308,113337,187,193,131.98,98.94,0,2459
2024-03-11 12:33:41,181553,113402,187,193,131.98,98.94,0,2445
2024-03-11 12:33:42,181851,113485,214,193,131.98,98.96,0,2506
2024-03-11 12:33:42,180994,113286,187,193,131.98,98.99,0,2448
2024-03-11 12:33:42,181206,113320,150,184,125.82,98.98,0,2489
2024-03-11 12:33:42,181457,113396,150,175,119.67,98.97,0,2440
2024-03-11 12:33:43,181749,113466,150,159,108.73,98.96,0,2552
2024-03-11 12:33:43,180799,113471,150,150,102.57,98.96,0,2492
2024-03-11 12:33:43,181126,113360,150,150,102.57,98.96,0,2557
2024-03-11 12:33:43,181597,113464,150,150,102.57,98.96,0,2487
2024-03-11 12:33:43,181706,113502,150,150,102.57,98.96,0,2458
2024-03-11 12:33:44,180940,113300,150,150,102.57,98.96,0,2395
2024-03-11 12:33:44,181172,113355,150,150,102.57,98.96,0,2493
2024-03-11 12:33:44,181505,113402,166,154,105.31,98.97,0,2344
2024-03-11 12:33:44,181841,113502,150,154,105.31,98.98,0,2473
2024-03-11 12:33:45,181111,113334,150,154,105.31,98.99,0,2590
2024-03-11 12:33:45,181354,113395,150,154,105.31,98.97,0,2504
2024-03-11 12:33:45,181720,113509,150,150,102.57,98.97,0,2478
2024-03-11 12:33:45,182030,113605,150,150,102.57,98.99,0,2523
2024-03-11 12:33:45,181604,113644,150,150,102.57,98.99,0,2412
2024-03-11 12:33:45,181276,113446,150,150,102.57,98.99,0,2396
2024-03-11 12:33:46,181723,113488,150,150,102.57,99.00,0,2495
2024-03-11 12:33:46,181883,113557,150,150,102.57,99.00,0,2410
2024-03-11 12:33:46,181627,113592,166,154,105.31,99.01,0,2553
2024-03-11 12:33:46,181259,113392,166,158,108.04,99.02,0,2439
2024-03-11 12:33:47,181431,113447,187,167,114.20,99.04,0,2317
2024-03-11 12:33:47,181787,113555,187,176,120.35,99.06,0,2536
2024-03-11 12:33:47,181054,113509,166,176,120.35,99.08,0,2460
2024-03-11 12:33:47,181388,113454,150,172,117.62,99.07,0,2314
2024-03-11 12:33:47,181577,113482,166,167,114.20,99.07,0,2459
2024-03-11 12:33:48,181943,113602,150,158,108.04,99.09,0,2508
2024-03-11 12:33:48,181447,113635,166,158,108.04,99.11,0,2429
2024-03-11 12:33:48,181396,113448,187,167,114.20,99.13,0,2490
2024-03-11 12:33:48,181873,113545,214,179,122.40,99.15,0,2447
2024-03-11 12:33:49,182023,113586,214,195,133.35,99.17,0,2413
2024-03-11 12:33:49,181449,113632,214,207,141.55,99.19,0,2487
2024-03-11 12:33:49,181351,113543,214,214,146.34,99.19,0,2408
2024-03-11 12:33:49,181508,113562,187,207,141.55,99.19,0,2475
2024-03-11 12:33:49,181699,113670,187,200,136.76,99.19,0,2394
2024-03-11 12:33:50,181141,113681,187,193,131.98,99.19,0,2411
2024-03-11 12:33:50,181388,113665,214,193,131.98,99.20,0,2408
2024-03-11 12:33:50,181538,113692,214,200,136.76,99.21,0,2408
2024-03-11 12:33:50,181764,113742,187,200,136.76,99.22,0,2393
2024-03-11 12:33:50,181877,113736,187,200,136.76,99.24,0,2408
2024-03-11 12:33:51,181430,113581,187,193,131.98,99.24,0,2509
2024-03-11 12:33:51,181825,113714,214,193,131.98,99.24,0,2410
2024-03-11 12:33:51,181911,113768,214,200,136.76,99.24,0,2457
2024-03-11 12:33:51,181283,113776,214,207,141.55,99.24,0,2395
2024-03-11 12:33:51,181612,113657,187,207,141.55,99.24,0,2408
2024-03-11 12:33:52,181770,113695,187,200,136.76,99.25,0,2283
2024-03-11 12:33:52,181706,113758,214,200,136.76,99.25,0,2400
2024-03-11 12:33:52,181600,113627,214,200,136.76,99.25,0,2411
2024-03-11 12:33:52,181901,113662,214,207,141.55,99.25,0,2398
2024-03-11 12:33:53,182074,113731,166,202,138.13,99.25,0,2383
2024-03-11 12:33:53,181363,113509,166,190,129.93,99.26,0,2424
2024-03-11 12:33:53,181515,113587,187,183,125.14,99.27,0,2392
2024-03-11 12:33:53,181983,113673,166,171,116.93,99.27,0,2398
2024-03-11 12:33:54,181108,113581,166,171,116.93,99.27,0,2458
2024-03-11 12:33:54,181369,113536,166,171,116.93,99.27,0,2379
2024-03-11 12:33:54,181497,113540,166,166,113.51,99.27,0,2347
2024-03-11 12:33:54,181736,113624,166,166,113.51,99.27,0,2392
2024-03-11 12:33:55,181845,113622,150,162,110.78,98.91,0,2446
2024-03-11 12:33:55,180983,113320,150,158,108.04,98.55,0,2432
2024-03-11 12:33:55,181367,113458,150,154,105.31,98.19,0,2382
2024-03-11 12:33:55,181611,113539,150,150,102.57,97.87,0,2424
2024-03-11 12:33:56,181832,113574,150,150,102.57,97.55,0,2280
2024-03-11 12:33:56,181129,113382,150,150,102.57,97.23,0,2397
2024-03-11 12:33:56,181187,113466,150,150,102.57,96.87,0,2365
2024-03-11 12:33:56,181676,113588,125,143,97.79,96.54,0,2412
2024-03-11 12:33:56,180844,113422,125,137,93.68,96.15,0,2391
2024-03-11 12:33:56,181142,113421,125,131,89.58,95.76,0,2447
2024-03-11 12:33:56,181378,113474,150,131,89.58,95.36,0,2425
2024-03-11 12:33:57,181748,113602,125,131,89.58,94.95,0,2391
2024-03-11 12:33:57,180676,113391,136,134,91.63,94.46,0,2271
2024-03-11 12:33:57,180981,113400,136,136,93.00,93.98,0,2425
2024-03-11 12:33:57,181659,113505,115,128,87.53,93.43,0,2399
2024-03-11 12:33:58,180438,113535,136,130,88.90,92.88,0,2345
2024-03-11 12:33:58,180792,113294,136,130,88.90,92.87,0,2408
2024-03-11 12:33:58,181196,113361,100,121,82.74,92.87,0,2412
2024-03-11 12:33:58,181512,113463,100,118,80.69,92.87,0,2379
2024-03-11 12:33:58,181020,113549,115,112,76.59,92.87,0,2392
2024-03-11 12:33:59,180893,113324,115,107,73.17,92.87,0,2409
2024-03-11 12:33:59,181324,113369,115,111,75.90,92.87,0,2205
2024-03-11 12:33:59,181577,113474,100,111,75.90,92.86,0,2396
2024-03-11 12:33:59,180859,113587,115,111,75.90,92.73,0,2399
2024-03-11 12:34:00,180980,113277,115,111,75.90,92.66,0,2397
2024-03-11 12:34:00,181332,113380,115,111,75.90,92.66,0,2395
2024-03-11 12:34:00,181949,113597,125,117,80.01,92.66,0,2413
2024-03-11 12:34:00,180683,113542,125,120,82.06,92.66,0,2455
2024-03-11 12:34:00,181280,113408,125,122,83.43,92.68,0,2431
2024-03-11 12:34:01,181607,113515,125,125,85.48,92.69,0,2413
2024-03-11 12:34:01,181811,113594,125,125,85.48,92.70,0,2379
2024-03-11 12:34:01,180740,113587,100,118,80.69,92.72,0,2396
2024-03-11 12:34:01,181413,113479,100,112,76.59,92.75,0,2398
2024-03-11 12:34:01,181753,113538,125,112,76.59,92.77,0,2553
2024-03-11 12:34:01,181915,113615,125,112,76.59,92.80,0,2456
2024-03-11 12:34:02,181172,113368,125,118,80.69,92.83,0,2382
2024-03-11 12:34:02,181346,113482,125,125,85.48,92.86,0,2391
2024-03-11 12:34:02,181964,113659,125,125,85.48,92.87,0,2413
2024-03-11 12:34:02,181206,113483,150,131,89.58,92.82,0,2411
2024-03-11 12:34:03,181501,113603,136,134,91.63,92.85,0,2456
2024-03-11 12:34:03,181758,113617,136,136,93.00,92.80,0,2426
